season,week,contestant_id,celebrity_name,judge_total,p_mean,p_median,p_q025,p_q975
17,6,10,"Nicole ""Snooki"" Polizzi",30.0,0.11418440808512949,0.08023983213994151,0.007167969752482582,0.3936119482410829
17,7,0,Amber Riley,29.5,0.28872533752906393,0.24777946435336906,0.026257459250732612,0.7628141789682963
17,7,1,Bill Engvall,25.0,0.020327118307408906,0.004990062871442819,5.6620732018524196e-05,0.15737697291199848
17,7,3,Brant Daugherty,28.5,0.12102801000776346,0.08118081153520701,0.00807699031708276,0.4525598787397771
17,7,5,Corbin Bleu,29.5,0.3154449747766637,0.2744287851467176,0.03653668941554484,0.7888186968004789
17,7,6,Elizabeth Berkley Lauren,27.0,0.046133749903683054,0.026474607944751115,0.0013986316424193983,0.21446396708136536
17,7,7,Jack Osbourne,28.5,0.12893737765273797,0.08539806763888291,0.00784480124186529,0.48201397254128153
17,7,9,Leah Remini,26.5,0.033848353899758016,0.01683070890305166,0.0006018840983648245,0.16777571893331394
17,7,10,"Nicole ""Snooki"" Polizzi",27.0,0.045555077922920996,0.025137430721065387,0.0010339129326033525,0.19691524624538703
17,8,0,Amber Riley,28.0,0.12156800524714383,0.07877005293753743,0.006342650992399334,0.45396909381118256
17,8,1,Bill Engvall,24.0,0.026363836329956036,0.007421331865546014,9.912834220984137e-05,0.19687505318207763
17,8,3,Brant Daugherty,27.0,0.06791979368669136,0.03579333289881382,0.0028342405073971373,0.3083479597864195
17,8,5,Corbin Bleu,30.0,0.3521007457903051,0.3106009960434657,0.045171594362101775,0.8300309483824123
17,8,6,Elizabeth Berkley Lauren,25.0,0.029635099555122366,0.013734975815684978,0.0003368362011647352,0.15049133911340698
17,8,7,Jack Osbourne,30.0,0.29250029958531326,0.23983287888364652,0.026584337299523576,0.7799913691506455
17,8,9,Leah Remini,28.0,0.10991221980546803,0.07174522290489574,0.006620223580928815,0.42675817855668463
17,9,0,Amber Riley,25.5,0.0892799890214265,0.053057678759277443,0.0032117871568387553,0.3752557288416161
17,9,1,Bill Engvall,21.0,0.02443925702606149,0.005905875500234254,6.056998356069662e-05,0.1947859215592278
17,9,5,Corbin Bleu,29.0,0.3844329142410863,0.3508539692734287,0.04452968705604052,0.8543509259957194
17,9,6,Elizabeth Berkley Lauren,28.0,0.21517152835329567,0.1762870430770585,0.02074860739690143,0.6484936415429244
17,9,7,Jack Osbourne,27.0,0.1449707409404531,0.09594812360495605,0.008466147334742205,0.5417632959847385
17,9,9,Leah Remini,27.0,0.14170557041767695,0.1011557639894908,0.009822850885682003,0.49386098726100053
17,10,0,Amber Riley,39.5,0.4803409150663511,0.48239483867539207,0.051599612651090414,0.9106337104650986
17,10,1,Bill Engvall,30.0,0.039244621025560714,0.012185613149459469,0.00022464309290766925,0.2796022275615576
17,10,5,Corbin Bleu,37.5,0.28703407752427074,0.2375632667615598,0.025309258164263503,0.7635622551942074
17,10,7,Jack Osbourne,35.5,0.13531183978958325,0.08530386251713973,0.006868036868274155,0.5249933319560861
17,10,9,Leah Remini,32.5,0.0580685465942342,0.029025326027992546,0.001128288087294064,0.28028136890007616
17,11,0,Amber Riley,31.3332,0.5535726803231085,0.584431506972958,0.06533518794568233,0.9490595405974568
17,11,1,Bill Engvall,25.499899999999997,0.04958514273154615,0.016279831680424354,0.00031159923788408073,0.3323079935366582
17,11,5,Corbin Bleu,29.6664,0.28051695849608094,0.2223731757521312,0.02279056258330271,0.7682840413850566
17,11,7,Jack Osbourne,27.999899999999997,0.11632521844926433,0.0647341702618772,0.003634152812488847,0.5108931691659697
18,1,0,Amy Purdy,24.0,0.11652808861409013,0.07645104741208732,0.007640313088976562,0.4263997172721312
18,1,1,Billy Dee Williams,15.0,0.007725913679551813,0.002084848275506092,1.1606878464696699e-05,0.05117829587170609
18,1,2,Candace Cameron Bure,25.0,0.1357620699982264,0.09801192671414506,0.011824611380025156,0.48264631597045865
18,1,3,Charlie White,27.0,0.3308715205782629,0.2741028606232826,0.033575879038117276,0.8596871968381563
18,1,4,Cody Simpson,22.0,0.04985294472892072,0.030853179792386616,0.0018068541357078945,0.2105039005664764
18,1,5,Danica McKellar,24.0,0.09734210814826247,0.06712852740854917,0.008046432339507609,0.3696956739112344
18,1,6,Diana Nyad,18.0,0.019194196339233312,0.007280227147523707,0.00013420239575902997,0.11525523814471299
18,1,7,Drew Carey,21.0,0.03828387985140703,0.02012895266120102,0.0013305576769057365,0.19073713753952706
18,1,8,James Maslow,21.0,0.03474772367780995,0.018428395221177167,0.0011698693948222233,0.1603617783037114
18,1,9,Meryl Davis,24.0,0.10459134853407827,0.07562676727352656,0.008040030949909285,0.3709885455642032
18,1,10,NeNe Leakes,21.0,0.037415779189052485,0.021417769669067444,0.0011894395334736913,0.17900552205389353
18,1,11,Sean Avery,20.0,0.027684426661104516,0.014765225417867275,0.0006851979813227474,0.1364159284887304
18,2,0,Amy Purdy,24.0,0.13292265268072465,0.09289706338853582,0.012522177088277294,0.46451269508670245
18,2,1,Billy Dee Williams,15.0,0.006946449126220929,0.0017054974751832112,9.267449351075735e-06,0.04470478544373802
18,2,2,Candace Cameron Bure,21.0,0.03637228455939938,0.020491545437765494,0.0015628863337099127,0.16506357846887734
18,2,3,Charlie White,25.0,0.19697581198311684,0.1471719181407123,0.01826352906548084,0.6480144965428941
18,2,4,Cody Simpson,22.0,0.05197038233689693,0.03237581227671081,0.002690574546292066,0.21159981908262288
18,2,5,Danica McKellar,24.0,0.11351293856727873,0.08046374237572182,0.010450739772122375,0.38842627568526705
18,2,7,Drew Carey,21.0,0.03859405440442693,0.020707645901881504,0.0017199111419486388,0.19248083228942894
18,2,8,James Maslow,25.0,0.16505414846805175,0.119374999169759,0.013716076745319328,0.5525852173679598
18,2,9,Meryl Davis,25.0,0.1810367726164773,0.14223527116531204,0.018949097428922205,0.5383188392106389
18,2,10,NeNe Leakes,21.0,0.03834292017224008,0.021287395468152354,0.0014141647389367762,0.18226695135362428
18,2,11,Sean Avery,21.0,0.03827158508516653,0.022444932526770184,0.001709567494987967,0.17247982586540062
18,3,0,Amy Purdy,36.0,0.12898980467141075,0.08427319156233865,0.010503904542605373,0.47677985804427847
18,3,2,Candace Cameron Bure,32.0,0.026602768635230898,0.012194599394125887,0.00035539075550253464,0.13551972753270264
18,3,3,Charlie White,36.0,0.1285110254752152,0.08287611580834557,0.009147832290188063,0.5019090397018993
18,3,4,Cody Simpson,35.0,0.07335381701872772,0.04704827099906692,0.003336507838433451,0.2856061054075825
18,3,5,Danica McKellar,36.0,0.10966548397017217,0.07459697408889401,0.00839195143414603,0.394507708622402
18,3,7,Drew Carey,30.0,0.016964459915729594,0.00541474591656051,7.040793589397505e-05,0.10810279749264635
18,3,8,James Maslow,36.0,0.10552346917485399,0.07209286116610018,0.008035704827563722,0.39542226126861413
18,3,9,Meryl Davis,39.0,0.38884130810173334,0.35552456048491415,0.04779627463079494,0.8683895005911938
18,3,10,NeNe Leakes,31.0,0.021547863036926317,0.008464433918774938,0.00018550666573721784,0.12380450844482298
18,4,0,Amy Purdy,34.0,0.09517401010772825,0.055587573757003766,0.0038678480078578902,0.40710042304908645
18,4,2,Candace Cameron Bure,28.0,0.013136951194696555,0.0038209863331441773,1.756443597926824e-05,0.08886521736865124
18,4,3,Charlie White,33.0,0.06783840853450898,0.03619289145387286,0.0014699317696171897,0.32476415360107946
18,4,4,Cody Simpson,31.0,0.03066187346836006,0.013458918053698827,0.00022638326539288077,0.159528957650052
18,4,5,Danica McKellar,32.0,0.041227825339286234,0.02090865159296056,0.0006580774178144782,0.21791526327946228
18,4,7,Drew Carey,33.0,0.05818549990381554,0.03205256718917496,0.0016161690078451071,0.28624140332783937
18,4,8,James Maslow,35.0,0.10967443082861635,0.07219785545976992,0.0060330997819625955,0.41603591603135254
18,4,9,Meryl Davis,39.0,0.5414919564461512,0.5502939923589542,0.06831248413197946,0.9714453318854266
18,4,10,NeNe Leakes,32.0,0.04260904417683673,0.020826233918809903,0.0006327410208848675,0.21533768036533432
18,5,0,Amy Purdy,37.0,0.12322934740478714,0.0835416773620084,0.009101928304610993,0.4506122004428358
18,5,2,Candace Cameron Bure,35.0,0.05368013690527725,0.03163468741524799,0.002610560625167655,0.23102953101596643
18,5,3,Charlie White,37.0,0.121996348637622,0.07785110761597047,0.008784134237140211,0.48390701327392904
18,5,4,Cody Simpson,34.0,0.040924968398713804,0.022761709835110052,0.0012218829940497094,0.18594094056503485
18,5,5,Danica McKellar,39.0,0.20796235180137368,0.16278563086611644,0.022415901410291008,0.6283190207374061
18,5,7,Drew Carey,28.0,0.011176172504417237,0.0025225618291769844,1.9524409355223216e-05,0.07481747578998675
18,5,8,James Maslow,40.0,0.2824469142485546,0.23516547335020538,0.025774370514273802,0.7647010470727512
18,5,9,Meryl Davis,36.0,0.08251421538378344,0.053606360105657336,0.004944667791070442,0.31736035473981566
18,5,10,NeNe Leakes,36.0,0.07606954471547082,0.047118859793051124,0.004462943837447476,0.3048397658685158
18,6,0,Amy Purdy,38.0,0.21822093845050125,0.16107563985451517,0.022827663411318734,0.7078342631326356
18,6,2,Candace Cameron Bure,32.0,0.02274471070438327,0.00910712887652592,0.00012061489201762748,0.13433919858684576
18,6,3,Charlie White,36.0,0.10276669950897666,0.06309145886315166,0.005101885000693785,0.4303973215448007
18,6,5,Danica McKellar,36.0,0.08759858465279646,0.056887417497858986,0.004150557152285187,0.3790717152283312
18,6,7,Drew Carey,32.0,0.025069896436876977,0.009167532214162478,0.00016763727282872152,0.157469794372207
18,6,8,James Maslow,35.0,0.057898054251171754,0.03424071902128809,0.0020515870935806342,0.25994867180826403
18,6,9,Meryl Davis,40.0,0.45274677364344246,0.44205461748667013,0.058535780872723965,0.9073831473786241
18,6,10,NeNe Leakes,33.0,0.03295434235185119,0.014436226241719386,0.00036273501616976517,0.17834967891138945
18,7,0,Amy Purdy,37.5,0.20543903921785248,0.14822469940954067,0.01820628450179256,0.6718138454105685
18,7,2,Candace Cameron Bure,37.0,0.12740326588037967,0.08981774680011517,0.00875681997435371,0.49766536254232546
18,7,3,Charlie White,35.5,0.068988348234061,0.0357734101837098,0.0018283181068708804,0.3349806494877375
18,7,5,Danica McKellar,36.0,0.07577405118691333,0.04586346242218784,0.0028166508993104937,0.3452303127415291
18,7,8,James Maslow,35.0,0.04246449024209086,0.022082186649496315,0.0009061051180831982,0.21263140810718048
18,7,9,Meryl Davis,39.0,0.45999972861488875,0.44904776568426485,0.05922045768510105,0.9112253999110296
18,7,10,NeNe Leakes,33.0,0.019931076623813965,0.006134606749483306,5.678951776512883e-05,0.12300985341563513
18,8,0,Amy Purdy,40.0,0.3852520500693476,0.35105080499825925,0.044844016752307266,0.8627763846411246
18,8,2,Candace Cameron Bure,36.0,0.03942123508730213,0.017600222006613955,0.00037996116691124324,0.20877144718897608
18,8,3,Charlie White,40.0,0.3803393725275161,0.342611335507072,0.041058417096956706,0.8758170695257322
18,8,5,Danica McKellar,38.0,0.11024547343977306,0.07011616371297807,0.00560670987615346,0.4690592682927342
18,8,8,James Maslow,36.0,0.038305083998377905,0.017260049776391784,0.0004505148343183686,0.2232833347416608
18,8,9,Meryl Davis,36.0,0.04643678487768318,0.02131804852158108,0.00037164940649831444,0.26036226329854967
18,9,0,Amy Purdy,39.0,0.24727032425892687,0.18419795233906502,0.024720660128117668,0.7570542079614744
18,9,2,Candace Cameron Bure,36.0,0.028495283538109074,0.009966721795363374,0.00011387020221119562,0.1798820554877807
18,9,3,Charlie White,38.0,0.11967157187001085,0.07168351743341378,0.0050798296336498705,0.508633886727934
18,9,8,James Maslow,38.0,0.09848335895872903,0.06045290114297494,0.004617446134736473,0.4161647694409818
18,9,9,Meryl Davis,40.0,0.5060794613742241,0.5176880070583436,0.06796340073970553,0.9205410560256426
18,10,0,Amy Purdy,29.666600000000003,0.3501516895358975,0.2997768181274503,0.04682338162243751,0.8546489878451299
18,10,2,Candace Cameron Bure,25.9998,0.03892909791780943,0.013658107100439775,0.0002596913473943668,0.25246439756323974
18,10,8,James Maslow,29.0,0.1944541234220691,0.14321731671337518,0.017931892681374243,0.6516028151002032
18,10,9,Meryl Davis,30.0,0.416465089124224,0.4123335129023117,0.04709258954131775,0.8496168384017814
19,1,0,Alfonso Ribeiro,36.0,0.2774275394813206,0.22055676574245375,0.028241696279992737,0.7942533684724257
19,1,1,Antonio Sabato Jr.,25.0,0.0242596834122981,0.011472492145246723,0.0003918319741436308,0.13619981341614357
19,1,2,Bethany Mota,32.0,0.10754727554423792,0.0750478207634087,0.006557739241008349,0.4119096623936112
19,1,3,Betsey Johnson,20.0,0.008690332981881174,0.0027428747529111373,2.8932099625611716e-05,0.055974742615075256
19,1,4,Janel Parrish,29.0,0.04990046401622011,0.030372171937735587,0.0029838657149983626,0.2139741039887307
19,1,5,Jonathan Bennett,30.0,0.06500270772573573,0.0379308432708909,0.0037680159711149653,0.2908820063170218
19,1,6,Lea Thompson,32.0,0.10277275344355892,0.06640041435956456,0.007881317583273898,0.40892111345495785
19,1,7,Lolo Jones,22.0,0.015053718712496765,0.0049150941171212815,7.957758334429065e-05,0.08474829987368018
19,1,8,Michael Waltrip,25.0,0.02086639440669889,0.009297180596675371,0.00035870899326321105,0.12215027852577229
19,1,9,Randy Couture,31.0,0.08806124362190584,0.05592533081510412,0.006507505714489426,0.3561090848927783
19,1,10,Sadie Robertson,34.0,0.15466725182721847,0.11664401311327019,0.014934810141703735,0.4782500410627521
19,1,11,Tavis Smiley,29.0,0.05379020252659347,0.03321484443284772,0.002331587027136537,0.22677359584242684
19,1,12,Tommy Chong,27.0,0.03196043229983403,0.017852661909346805,0.0010366743222558828,0.1319870206218221
19,2,0,Alfonso Ribeiro,32.0,0.09174400565482116,0.058353695345829126,0.006533076930523624,0.38979144107690994
19,2,1,Antonio Sabato Jr.,31.0,0.07037443243688325,0.0429189813562161,0.0031275770396906014,0.30985152304515934
19,2,2,Bethany Mota,33.0,0.14063692028766772,0.10101775077253157,0.008774974242924822,0.4915527273618255
19,2,3,Betsey Johnson,28.0,0.02427308160824572,0.01144512181678569,0.00040789171010874217,0.12388019136617553
19,2,4,Janel Parrish,34.0,0.19623707175577573,0.14581726200375617,0.01906279390470135,0.6549017952261533
19,2,5,Jonathan Bennett,30.0,0.0477684369359549,0.025321706557529838,0.0019529710972149836,0.2224825883907133
19,2,6,Lea Thompson,35.0,0.28046133025720693,0.2288395951110722,0.02759078616839569,0.7732154714651179
19,2,8,Michael Waltrip,24.0,0.008824004889008284,0.002320032713448385,1.2307593678250973e-05,0.054656211570895494
19,2,9,Randy Couture,28.0,0.02809523854146629,0.013231406662021234,0.0003965121113666664,0.14347390325771467
19,2,10,Sadie Robertson,31.0,0.059439081006107244,0.03722270343771922,0.003133327076145466,0.251915632644938
19,2,11,Tavis Smiley,28.0,0.027368407915776265,0.01339062129268551,0.00033529442908791015,0.1484122708959766
19,2,12,Tommy Chong,28.0,0.024777988711086513,0.012827497757080688,0.00040788781281315116,0.10847658770838063
19,3,0,Alfonso Ribeiro,32.0,0.048907856130285,0.02455647142663952,0.0010576077038131262,0.23658250202473638
19,3,1,Antonio Sabato Jr.,29.0,0.028690034380099018,0.012384044044463239,0.0001707193155098261,0.16788320772022938
19,3,2,Bethany Mota,40.0,0.3341507204453646,0.29010417700448826,0.02844829195024485,0.8199193885107914
19,3,3,Betsey Johnson,29.0,0.024872832527540814,0.010729173241964469,0.00022344635602376388,0.1335264763649779
19,3,4,Janel Parrish,40.0,0.3251451397580997,0.27516825090324926,0.030356256146817764,0.8485178735964052
19,3,5,Jonathan Bennett,32.0,0.04814226828943154,0.024438941214224904,0.00104499793330137,0.22353894407890623
19,3,6,Lea Thompson,31.0,0.038726834833787006,0.01842109707408991,0.0006141430303218334,0.20345153921364298
19,3,8,Michael Waltrip,28.0,0.02051459156808476,0.0077604041472622825,8.87594382892848e-05,0.12431368688146255
19,3,9,Randy Couture,26.0,0.01652774769436341,0.005475254542536112,3.895855332896231e-05,0.1059653689027906
19,3,10,Sadie Robertson,32.0,0.04282871642847506,0.02248618347055256,0.0009212904922950486,0.1988787780326389
19,3,12,Tommy Chong,34.0,0.07149325794446901,0.045637453359868026,0.0024008560811196273,0.2741551248651823
19,4,0,Alfonso Ribeiro,40.0,0.2756858410903677,0.22520132698157025,0.031090486633151327,0.766958378812646
19,4,1,Antonio Sabato Jr.,29.0,0.0402014882336453,0.020352789404558185,0.0008374375284747653,0.21659485678452087
19,4,2,Bethany Mota,33.0,0.07651155590204822,0.04643912220557672,0.0028451694593078863,0.31249657179071905
19,4,3,Betsey Johnson,29.0,0.03546143045653236,0.017917380397478106,0.0008753578370020196,0.17192472868390066
19,4,4,Janel Parrish,36.0,0.12931381894682487,0.08759035156043979,0.011388647649032491,0.45820211755839035
19,4,5,Jonathan Bennett,24.0,0.020081519715117027,0.005813901414545693,0.00010783234076452943,0.1250988879020918
19,4,6,Lea Thompson,39.0,0.23131408475310558,0.17937852645996605,0.020995920399326684,0.6875769433260409
19,4,8,Michael Waltrip,25.0,0.019298720020975896,0.007145289734856019,0.0001304832646589914,0.11935430940251059
19,4,10,Sadie Robertson,37.0,0.14134166879367013,0.10143580494397297,0.013921504078041142,0.4521104040864977
19,4,12,Tommy Chong,28.0,0.030789872087712892,0.015671481423009,0.0005490136931827608,0.14319046591139506
19,5,0,Alfonso Ribeiro,34.0,0.16990828983067205,0.1263759911192599,0.020283035564394508,0.5596438534431477
19,5,1,Antonio Sabato Jr.,28.0,0.06198322539074649,0.03449633340102522,0.0022021481185251473,0.314543892957942
19,5,2,Bethany Mota,32.0,0.12478690084425476,0.08666495415074807,0.0073298457604400544,0.45621041839130855
19,5,4,Janel Parrish,33.0,0.1476017384506183,0.102998214399839,0.013335159437484805,0.5356847765877027
19,5,5,Jonathan Bennett,24.0,0.031593813288795534,0.012200424291474624,0.0005191930904945706,0.17738553392667164
19,5,6,Lea Thompson,34.0,0.17568159219765733,0.12963271929651415,0.01722839442267713,0.581046777885911
19,5,8,Michael Waltrip,20.0,0.01597352433765012,0.005093777374003165,7.992240703351313e-05,0.10209744045039434
19,5,10,Sadie Robertson,36.0,0.24798523509766848,0.20587607868001107,0.02407463699696702,0.677107938677222
19,5,12,Tommy Chong,23.0,0.024485680561936955,0.011191658907674184,0.0003169398801183276,0.11989331085735079
19,6,0,Alfonso Ribeiro,39.0,0.4361273806669804,0.40938113889390204,0.05196513757297164,0.9174119999244056
19,6,1,Antonio Sabato Jr.,28.0,0.02366419070732047,0.008737203268372337,0.00010478434812932767,0.1511947495701646
19,6,2,Bethany Mota,36.0,0.18435254364887815,0.13943326416670304,0.011889135646808113,0.5911789044106526
19,6,4,Janel Parrish,33.0,0.0719180715197739,0.0439882394071823,0.003153599256153605,0.2896187362074156
19,6,5,Jonathan Bennett,32.0,0.05817124884327056,0.028998328897274387,0.0014146699542056324,0.28383341789690836
19,6,6,Lea Thompson,32.0,0.055840613288340904,0.02953839031161747,0.0014139816557955775,0.2752567670541032
19,6,8,Michael Waltrip,30.0,0.03232646559634764,0.01368032110575704,0.0003459311474939654,0.19638801354220958
19,6,10,Sadie Robertson,35.0,0.11679301591195236,0.0782027353199174,0.008242144559766481,0.40437288227340856
19,6,12,Tommy Chong,28.0,0.020806469817135565,0.008243082016139262,9.329077245076504e-05,0.11115305630355687
19,7,0,Alfonso Ribeiro,34.0,0.12526920262080485,0.08272472698809456,0.008447355519638662,0.4892427371850288
19,7,1,Antonio Sabato Jr.,29.5,0.03691294318769672,0.014700886836520898,0.0002877209904878987,0.2208459272743541
19,7,2,Bethany Mota,37.5,0.45181826874095554,0.44173169904999765,0.04712388640242218,0.9254595570879137
19,7,4,Janel Parrish,33.5,0.10687612559777872,0.06935778474362042,0.006209038203005915,0.42140941723392333
19,7,6,Lea Thompson,35.0,0.17712927031968898,0.12721345361569314,0.012947348489690877,0.5990108840543402
19,7,8,Michael Waltrip,28.0,0.021286756798017507,0.006785209051054907,7.836451006988371e-05,0.14614903259061537
19,7,10,Sadie Robertson,31.0,0.04387719095162389,0.022024456712486602,0.0008162964276146643,0.22306936796729931
19,7,12,Tommy Chong,30.0,0.036830241783433845,0.01775401674955135,0.00035503803950846075,0.18816618011036285
19,8,0,Alfonso Ribeiro,41.0,0.22262184552028996,0.17269016997814807,0.024650812867739284,0.6692363639700338
19,8,2,Bethany Mota,40.0,0.20267854536127813,0.1571105671752041,0.014168559594286458,0.6246217486100107
19,8,4,Janel Parrish,43.0,0.33026678262717296,0.2829356153482498,0.038306434455716756,0.8340316842944646
19,8,6,Lea Thompson,32.0,0.05609269581802176,0.02836205126902876,0.0014736834658369512,0.2744780694214605
19,8,8,Michael Waltrip,25.0,0.02274471894513471,0.007173140488261249,9.658607468015327e-05,0.14461771402997528
19,8,10,Sadie Robertson,38.0,0.12768444104398824,0.08778162507586518,0.009359407263612183,0.44534859874895444
19,8,12,Tommy Chong,29.0,0.037910970684114365,0.016833732622177883,0.0004920282110752989,0.1939950378787584
19,9,0,Alfonso Ribeiro,38.5,0.2713887771424445,0.22167106883700488,0.03560913584939719,0.7413180062467314
19,9,2,Bethany Mota,37.0,0.18427038877340904,0.13964595644737632,0.012221590294456615,0.5917783814238036
19,9,4,Janel Parrish,38.5,0.2865068325267812,0.23977360845685874,0.034414025089065006,0.7784731703481724
19,9,6,Lea Thompson,35.0,0.09751613651874501,0.06006603884230163,0.004869271673647043,0.40362760091234307
19,9,10,Sadie Robertson,36.5,0.1386030725404295,0.09987883622837479,0.011012855363433563,0.4762063681912691
19,9,12,Tommy Chong,28.5,0.02171479249819071,0.006520967632637709,6.397938385215388e-05,0.1569691304500729
19,10,0,Alfonso Ribeiro,37.5,0.19954780125067936,0.14779586758174518,0.0177917564054519,0.64960407731583
19,10,2,Bethany Mota,38.0,0.2541194947368817,0.2072879846393028,0.01874834418169537,0.6994841737588898
19,10,4,Janel Parrish,39.0,0.3603085674461925,0.3230776860983982,0.043216943676858806,0.8591619311586082
19,10,10,Sadie Robertson,37.0,0.1569885409571083,0.11030736921047354,0.011886544379603603,0.5146680993895378
19,10,12,Tommy Chong,31.0,0.029035595609138126,0.009442341200520071,0.00011592074089825898,0.20069047625854997
19,11,0,Alfonso Ribeiro,40.0,0.5765549989777625,0.5954561833900748,0.10742821072124055,0.9613202818056441
19,11,2,Bethany Mota,38.0,0.05037419604195188,0.019845568728718094,0.0002539803056170115,0.2910955750654976
19,11,4,Janel Parrish,38.99980000000001,0.15438902483025285,0.1046695579500621,0.006800744066805126,0.547101570121242
19,11,10,Sadie Robertson,39.333200000000005,0.2186817801500327,0.16271145524947794,0.015541957560873102,0.679114968239171
20,1,0,Charlotte McKinney,22.0,0.011719363222721163,0.0037888999050125147,4.802154464112819e-05,0.07945085314384782
20,1,1,Chris Soules,26.0,0.03570578751040061,0.021158970911701033,0.001155309172338462,0.15415758729264115
20,1,2,Michael Sam,26.0,0.03382940568474597,0.01941626030769802,0.000976126889340746,0.1558538804003899
20,1,3,Nastia Liukin,30.0,0.14179459766829,0.10369034032504212,0.01324413620954659,0.4806496977214376
20,1,4,Noah Galloway,26.0,0.04441620546895087,0.02315578731323735,0.0013023405634355778,0.21025832098084551
20,1,5,Patti LaBelle,25.0,0.030179451569254015,0.015596088606477619,0.0006740011034199464,0.15592437402568163
20,1,6,Redfoo,22.0,0.011932508620491625,0.004152481597840519,5.435281418807816e-05,0.0694659256192467
20,1,7,Riker Lynch,31.0,0.23216609674858957,0.1832268693671401,0.019472170700902562,0.6559881717192088
20,1,8,Robert Herjavec,28.0,0.07227469677041168,0.04607696308045457,0.005071278722120201,0.29572811237438507
20,1,9,Rumer Willis,32.0,0.33337679530609027,0.29764897681606484,0.035133053001138885,0.8160551242351828
20,1,10,Suzanne Somers,25.0,0.025602578907320234,0.012943150971257738,0.0005285090930461747,0.12111611501565638
20,1,11,Willow Shields,25.0,0.027002512522733956,0.013254382728745507,0.0004350766156450788,0.1445171421843725
20,2,0,Charlotte McKinney,26.0,0.020732977381611662,0.00913215793317837,0.00036828407850902364,0.12322200438313606
20,2,1,Chris Soules,21.0,0.007061123070089736,0.0018187291652599965,1.1999466902385484e-05,0.03993127855203914
20,2,2,Michael Sam,28.0,0.034751698277503774,0.020458933368807657,0.0013559255076899656,0.14598466894277926
20,2,3,Nastia Liukin,34.0,0.2699742672436392,0.2212030735584076,0.02539350532130177,0.7645107995393434
20,2,4,Noah Galloway,27.0,0.034642594189246714,0.017390319324373515,0.0008620101525360677,0.17367124921984994
20,2,5,Patti LaBelle,28.0,0.04199528750442617,0.024535635468187184,0.001984033389574041,0.19650715571101832
20,2,6,Redfoo,31.0,0.08565028283885923,0.06078902227463045,0.009185190681789324,0.30376658033309817
20,2,7,Riker Lynch,32.0,0.1521049753750167,0.11120283927867582,0.012922056540735189,0.5166439320146055
20,2,8,Robert Herjavec,28.0,0.03915997695504213,0.021669712262783105,0.0017648242285647725,0.18444413879378502
20,2,9,Rumer Willis,32.0,0.15074254425190572,0.11168661215628964,0.012310252336580783,0.5077002767646573
20,2,10,Suzanne Somers,28.0,0.035394218171631346,0.02018235575763932,0.0015494489581068395,0.16171721749786802
20,2,11,Willow Shields,32.0,0.1277900547410276,0.08679643165894627,0.010621244055482346,0.47876725096981193
20,3,0,Charlotte McKinney,22.0,0.013608584537688716,0.004602678734409023,0.00010500627939575416,0.09650868002753873
20,3,1,Chris Soules,28.0,0.046159416536791516,0.02880761103163154,0.0024427461439377675,0.18559827418640096
20,3,2,Michael Sam,24.0,0.018626997687000664,0.008775438901485185,0.0002730184836919313,0.09526215355409846
20,3,3,Nastia Liukin,34.0,0.2075233837193822,0.16179332030325566,0.019913430112755686,0.6216114516345985
20,3,4,Noah Galloway,30.0,0.08749128431618311,0.05462213239820024,0.006240914432000779,0.358000352805141
20,3,5,Patti LaBelle,22.0,0.015837237338055653,0.005901541017350392,0.00014401758812717516,0.09969273828203587
20,3,7,Riker Lynch,34.0,0.23011182139769618,0.1859167019989803,0.02172782018166874,0.6691325718841556
20,3,8,Robert Herjavec,29.0,0.0606172814949297,0.038083038719723135,0.0038393115462391986,0.2531863644531081
20,3,9,Rumer Willis,33.0,0.17841796403299426,0.13677200703747433,0.014724622038907372,0.5825030003416678
20,3,10,Suzanne Somers,25.0,0.02350597907891797,0.011073218203684378,0.0004905070416145267,0.1182704397677498
20,3,11,Willow Shields,32.0,0.11810004986036003,0.0793178864537514,0.009419677658392012,0.4518512427908895
20,4,1,Chris Soules,27.0,0.014869194840824345,0.005528207300386079,6.496036156996517e-05,0.08421823232053369
20,4,2,Michael Sam,30.0,0.02675634982578134,0.013633387407096435,0.00045273369827688627,0.12206124445053021
20,4,3,Nastia Liukin,36.0,0.15616675980033354,0.11334968960067102,0.013577444188154032,0.5101351678043613
20,4,4,Noah Galloway,32.0,0.05849842020796393,0.03243954468112009,0.0017810891251861301,0.27293813342858636
20,4,5,Patti LaBelle,30.0,0.03200637297098174,0.016257954787392195,0.0006722290960157842,0.17275111453901082
20,4,7,Riker Lynch,34.0,0.10124544337941895,0.0683931905889098,0.005507988576947827,0.41869928016518476
20,4,8,Robert Herjavec,34.0,0.08718947872850594,0.056608635920425934,0.006474327771118696,0.35754355749951344
20,4,9,Rumer Willis,35.0,0.1314726332474643,0.09621391367652084,0.008463337667471328,0.4766253358805281
20,4,10,Suzanne Somers,28.0,0.018016374779068957,0.006639779329941099,0.00013424735255759232,0.09758564501263568
20,4,11,Willow Shields,39.0,0.373778972219657,0.3156112819983323,0.040438594144521035,0.8891629028024899
20,5,1,Chris Soules,27.0,0.027762060561041833,0.013768967881435746,0.0005127161249530044,0.13260300172048747
20,5,3,Nastia Liukin,38.0,0.216776213146092,0.1733708123160625,0.02224745917893915,0.6396674990693487
